APPCH:010,A,D32,BBB2,BBB,VA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,D32,BBB2,BBB,VA,D, ,V   , ,   ,FD, ,BBB,VA,D, ,      ,0000,0000,1510,0095,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D32,BBB2,FD32,VA,P,C,EE  ,L,   ,CF,Y,BBB,VA,D, ,      ,1410,0075,3210,0020,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D32,D013P,D013P,VA,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D32,D013P, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1930,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D32,D013P,D141N,VA,P,C,E  B,R,   ,AF, ,BBB,VA,D, ,      ,1410,0140,0130,    ,+,03800,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:050,A,D32,D013P,FD32,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,1410,0075,3210,0065,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D32,D246P,D246P,VA,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D32,D246P, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0660,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D32,D246P,D141N,VA,P,C,E  B,L,   ,AF, ,BBB,VA,D, ,      ,1410,0140,2460,    ,+,03800,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:050,A,D32,D246P,FD32,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,1410,0075,3210,0065,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D32, ,FD32,VA,P,C,E  F, ,   ,IF, ,BBB,VA,D, ,      ,1410,0075,    ,    ,+,02600,     ,     , ,   ,    ,   ,BBB,VA,D, , ,0, ,S;
APPCH:023,D,D32, ,38VOR,VA,P,C,E S , ,   ,CF, ,BBB,VA,D, ,      ,1410,0038,3210,0037,+,01330,     ,     , ,   ,-329,   , , , , , ,0, ,S;
APPCH:026,D,D32, ,28VOR,VA,P,C,E S , ,   ,CF, ,BBB,VA,D, ,      ,1410,0028,3210,0010,+,00980,     ,     , ,   ,-329,   , , , , , ,0, ,S;
APPCH:030,D,D32, ,MD32,VA,P,C,E  M, ,   ,CF, ,BBB,VA,D, ,      ,1410,0010,3210,0018, ,00345,     ,     , ,   ,-329,   , , , , , ,0, ,S;
APPCH:040,D,D32, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3210,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,D,D32, ,BBB,VA,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D32, ,BBB,VA,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1610,T010,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I09,AKTIV,AKTIV,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I09,AKTIV,D018Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I09,AKTIV, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1980,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I09,AKTIV,D278O,VA,P,C,E   ,L,   ,AF, ,BBB,VA,D, ,      ,2780,0150,0180,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I09,AKTIV, , , , , E  , ,   ,CI, ,IBOM,VA,P,I,      ,    ,    ,1200,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I09,BBB,BBB,VA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I09,BBB,BBB,VA,D, ,V   , ,   ,FC, ,BBB,VA,D, ,      ,0000,0000,2730,0032, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I09,BBB,FI09,VA,P,C,E   , ,   ,CF, ,BBB,VA,D, ,      ,2712,0094,2700,0061,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I09,BBB,FI09,VA,P,C,EY  , ,   ,FC, ,BBB,VA,D, ,      ,2712,0094,2250,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I09,BBB, , , , , E  ,R,   ,CI,Y,IBOM,VA,P,I,      ,    ,    ,0450,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I09,BISET,BISET,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I09,BISET,D260U,VA,P,C,EY A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I09,BISET, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0450,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I09,BISET,CI09,VA,P,C,EE B, ,   ,CF, ,IBOM,VA,P,I,      ,2702,0154,0900,0030,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I09,BOFIN,BOFIN,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I09,BOFIN,D347Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I09,BOFIN, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1670,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I09,BOFIN,D278O,VA,P,C,E   ,L,   ,AF, ,BBB,VA,D, ,      ,2780,0150,3470,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I09,BOFIN, , , , , E  , ,   ,CI, ,IBOM,VA,P,I,      ,    ,    ,1200,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I09,DARMI,DARMI,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I09,DARMI,D241Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I09,DARMI, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0610,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I09,DARMI,D262O,VA,P,C,E   ,R,   ,AF, ,BBB,VA,D, ,      ,2620,0150,2410,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I09,DARMI, , , , , E  , ,   ,CI, ,IBOM,VA,P,I,      ,    ,    ,0600,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I09,ERVIS,ERVIS,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I09,ERVIS,D202Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I09,ERVIS, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0220,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I09,ERVIS,D262O,VA,P,C,E   ,R,   ,AF, ,BBB,VA,D, ,      ,2620,0150,2020,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I09,ERVIS, , , , , E  , ,   ,CI, ,IBOM,VA,P,I,      ,    ,    ,0600,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I09,EXOLU,EXOLU,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I09,EXOLU,D313Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I09,EXOLU, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1330,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I09,EXOLU,D278O,VA,P,C,E   ,L,   ,AF, ,BBB,VA,D, ,      ,2780,0150,3130,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I09,EXOLU, , , , , E  , ,   ,CI, ,IBOM,VA,P,I,      ,    ,    ,1200,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I09,GUNDI,GUNDI,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I09,GUNDI,D218Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I09,GUNDI, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0380,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I09,GUNDI,D262O,VA,P,C,E   ,R,   ,AF, ,BBB,VA,D, ,      ,2620,0150,2180,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I09,GUNDI, , , , , E  , ,   ,CI, ,IBOM,VA,P,I,      ,    ,    ,0600,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I09,KABSO,KABSO,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I09,KABSO,D182Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I09,KABSO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0020,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I09,KABSO,D262O,VA,P,C,E   ,R,   ,AF, ,BBB,VA,D, ,      ,2620,0150,1820,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I09,KABSO, , , , , E  , ,   ,CI, ,IBOM,VA,P,I,      ,    ,    ,0600,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I09,MOLGO,MOLGO,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I09,MOLGO,D153Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I09,MOLGO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3330,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I09,MOLGO,D262O,VA,P,C,E   ,R,   ,AF, ,BBB,VA,D, ,      ,2620,0150,1530,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I09,MOLGO, , , , , E  , ,   ,CI, ,IBOM,VA,P,I,      ,    ,    ,0600,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I09, ,CI09,VA,P,C,E  I, ,   ,IF, ,IBOM,VA,P,I,      ,2702,0154,    ,    ,J,03800,02600,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I09, ,FI09,VA,P,C,E  F, ,   ,CF, ,IBOM,VA,P,I,      ,2702,0097,0900,0056,H,02600,02600,     , ,   ,-300,   ,BBB,VA,D, , ,0,D,S;
APPCH:030,I,I09, ,RW09,VA,P,G,G  M, ,   ,CF, ,IBOM,VA,P,I,      ,2702,0018,0900,0079, ,00070,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I09, ,RW09,VA,P,G,G M , ,   ,FA, ,BBB,VA,D, ,      ,2764,0015,0900,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I09, ,BBB,VA,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,I,I09, ,BBB,VA,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2730,T010,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I14,AKTIV,AKTIV,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I14,AKTIV,D018Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I14,AKTIV, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1980,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I14,AKTIV,D323O,VA,P,C,E   ,L,   ,AF, ,BBB,VA,D, ,      ,3230,0150,0180,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I14,AKTIV, , , , , E  , ,   ,CI, ,IBBY,VA,P,I,      ,    ,    ,1650,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I14,BBB,BBB,VA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I14,BBB, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3100,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I14,BBB,FI14,VA,P,C,E   , ,   ,CF, ,BBB,VA,D, ,      ,3141,0089,3150,0070,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I14,BBB,FI14,VA,P,C,EY  , ,   ,FC, ,BBB,VA,D, ,      ,3141,0089,3600,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I14,BBB, , , , , E  ,L,   ,CI,Y,IBBY,VA,P,I,      ,    ,    ,1800,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I14,BISET,BISET,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I14,BISET,D260Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I14,BISET, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0800,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I14,BISET,D307O,VA,P,C,E   ,R,   ,AF, ,BBB,VA,D, ,      ,3070,0150,2600,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I14,BISET, , , , , E  , ,   ,CI, ,IBBY,VA,P,I,      ,    ,    ,1050,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I14,BOFIN,BOFIN,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I14,BOFIN,D347Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I14,BOFIN, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1670,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I14,BOFIN,D323O,VA,P,C,E   ,L,   ,AF, ,BBB,VA,D, ,      ,3230,0150,3470,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I14,BOFIN, , , , , E  , ,   ,CI, ,IBBY,VA,P,I,      ,    ,    ,1650,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I14,D045Q,D045Q,VA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I14,D045Q, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2250,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I14,D045Q,D323O,VA,P,C,E   ,L,   ,AF, ,BBB,VA,D, ,      ,3230,0150,0450,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I14,D045Q, , , , , E  , ,   ,CI, ,IBBY,VA,P,I,      ,    ,    ,1650,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I14,DARMI,DARMI,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I14,DARMI,D241Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I14,DARMI, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0610,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I14,DARMI,D307O,VA,P,C,E   ,R,   ,AF, ,BBB,VA,D, ,      ,3070,0150,2410,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I14,DARMI, , , , , E  , ,   ,CI, ,IBBY,VA,P,I,      ,    ,    ,1050,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I14,ERVIS,ERVIS,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I14,ERVIS,D202Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I14,ERVIS, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0220,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I14,ERVIS,D307O,VA,P,C,E   ,R,   ,AF, ,BBB,VA,D, ,      ,3070,0150,2020,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I14,ERVIS, , , , , E  , ,   ,CI, ,IBBY,VA,P,I,      ,    ,    ,1050,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I14,EXOLU,EXOLU,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I14,EXOLU,D313T,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I14,EXOLU,CI14,VA,P,C,EE B, ,   ,CF, ,IBBY,VA,P,I,      ,3151,0154,1320,0050,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I14,GUNDI,GUNDI,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I14,GUNDI,D218Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I14,GUNDI, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0380,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I14,GUNDI,D307O,VA,P,C,E   ,R,   ,AF, ,BBB,VA,D, ,      ,3070,0150,2180,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I14,GUNDI, , , , , E  , ,   ,CI, ,IBBY,VA,P,I,      ,    ,    ,1050,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I14,KABSO,KABSO,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I14,KABSO,D182Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I14,KABSO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0020,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I14,KABSO,D307O,VA,P,C,E   ,R,   ,AF, ,BBB,VA,D, ,      ,3070,0150,1820,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I14,KABSO, , , , , E  , ,   ,CI, ,IBBY,VA,P,I,      ,    ,    ,1050,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I14, ,CI14,VA,P,C,E  I, ,   ,IF, ,IBBY,VA,P,I,      ,3151,0154,    ,    ,J,03800,02600,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I14, ,FI14,VA,P,C,E  F, ,   ,CF, ,IBBY,VA,P,I,      ,3151,0093,1350,0061,H,02600,02600,     , ,   ,-300,   ,BBB,VA,D, , ,0,D,S;
APPCH:030,I,I14, ,RW14,VA,P,G,G  M, ,   ,CF, ,IBBY,VA,P,I,      ,3151,0014,1350,0079, ,00090,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I14, ,RW14,VA,P,G,G M , ,   ,FA, ,BBB,VA,D, ,      ,3060,0010,1350,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I14, , , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,0150,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I14, ,BBB,VA,D, ,V   , ,   ,FA, ,BBB,VA,D, ,      ,0000,0000,0600,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I14, ,BBB,VA,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,I,I14, ,BBB,VA,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3100,T010,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I27-Y,AKTIV,AKTIV,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I27-Y,AKTIV,D018Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I27-Y,AKTIV, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1980,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I27-Y,AKTIV,D080O,VA,P,C,E   ,R,   ,AF, ,BBB,VA,D, ,      ,0800,0150,0180,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I27-Y,AKTIV, , , , , E  , ,   ,CI, ,ISCZ,VA,P,I,      ,    ,    ,2400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I27-Y,AVKOR,AVKOR,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I27-Y,AVKOR,D136Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I27-Y,AVKOR, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3160,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I27-Y,AVKOR,D100O,VA,P,C,E   ,L,   ,AF, ,BBB,VA,D, ,      ,1000,0150,1360,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I27-Y,AVKOR, , , , , E  , ,   ,CI, ,ISCZ,VA,P,I,      ,    ,    ,3000,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I27-Y,BOFIN,BOFIN,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I27-Y,BOFIN,D347Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I27-Y,BOFIN, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1670,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I27-Y,BOFIN,D080O,VA,P,C,E   ,R,   ,AF, ,BBB,VA,D, ,      ,0800,0150,3470,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I27-Y,BOFIN, , , , , E  , ,   ,CI, ,ISCZ,VA,P,I,      ,    ,    ,2400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I27-Y,DOGAP,DOGAP,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I27-Y,DOGAP,D119Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I27-Y,DOGAP, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2990,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I27-Y,DOGAP,D100O,VA,P,C,E   ,L,   ,AF, ,BBB,VA,D, ,      ,1000,0150,1190,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
